Country Name,Country Code,Indicator Name,Flag,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,,
India,IND,MICS: Typology of out-of-school children. Primary. Never in school. Quintile 4,HH.MICS.OOST.X.Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,MICS: Typology of out-of-school children. Primary. Never in school. Quintile 5,HH.MICS.OOST.X.Q5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,MICS: Typology of out-of-school children. Primary. Never in school. Rural,HH.MICS.OOST.X.R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,MICS: Typology of out-of-school children. Primary. Never in school. Urban,HH.MICS.OOST.X.U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"Mortality rate, under-5 (per 1,000)",SH.DYN.MORT,213.2,209.7,205.9,202.1,197.9,193.3,188.5,183.3,178,172.7,167.5,162.5,157.8,153.3,149.2,145.2,141.3,137.3,133.4,129.6,125.9,122.4,119,115.7,112.3,109,105.5,102,98.5,94.9,91.4,87.9,84.5,81.2,77.9,74.7,71.6,68.7,65.8,62.9,60.2,57.5,55,52.7,,
India,IND,Net enrolment rate. Pre-primary. Female,SE.PRE.NENR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Net enrolment rate. Pre-primary. Male,SE.PRE.NENR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Net enrolment rate. Pre-primary. Total,SE.PRE.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Net enrolment rate. Primary. Female,SE.PRM.NENR.FE,,47.97842026,,,,,,,,,,,,,,,,,,,66.11141205,,,,,,,,,,73.97411346,74.4577179,74.96204376,84.42006683,,,,,,,,,,,,
India,IND,Net enrolment rate. Primary. Male,SE.PRM.NENR.MA,,72.65225983,,,,,,,,,,,,,,,,,,,89.52263641,,,,,,,,,,87.82472229,87.3397522,86.33065796,87.01870728,,,,,,,,,,,,
India,IND,Net enrolment rate. Primary. Total,SE.PRM.NENR,,60.82870865,,,,,,,,,,,,,,,,,,,78.24938202,,,,,,,,,,81.1985321,81.1906662,80.91378021,85.78218079,,,,93.29447174,93.44228363,93.93656921,93.9477005,93.34442139,,,,
India,IND,Net enrolment rate. Secondary. All programmes. Female,SE.SEC.NENR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Net enrolment rate. Secondary. All programmes. Male,SE.SEC.NENR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Net enrolment rate. Secondary. All programmes. Total,SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Net intake rate. Primary. Female,SE.PRM.NINT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Net intake rate. Primary. Male,SE.PRM.NINT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Net intake rate. Primary. Over age (+1). Female,UIS.NIR.1.AGP1.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Net intake rate. Primary. Over age (+1). Male,UIS.NIR.1.AGP1.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Net intake rate. Primary. Over age (+1). Total,UIS.NIR.1.AGP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Net intake rate. Primary. Total,SE.PRM.NINT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Net intake rate. Primary. Under age (-1). Female,UIS.NIR.1.AGM1.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Net intake rate. Primary. Under age (-1). Male,UIS.NIR.1.AGM1.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Net intake rate. Primary. Under age (-1). Total,UIS.NIR.1.AGM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,New entrants to Grade 1 of primary education. Female,UIS.NE.1.G1.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13028354,13116137,12921298,12534220,14791690,14945846,14896632,14994126,14785344,14819414,13600554,14285495,13332868,,,,
India,IND,New entrants to Grade 1 of primary education. Total,UIS.NE.1.G1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29639456,29868500,29412448,28621048,31183658,31813428,32103916,32365858,31971412,31583916,28591068,29951496,27903016,,,,
India,IND,New entrants who have attended some ECCE programme. Female,UIS.NE.1.ECD.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,New entrants who have attended some ECCE programme. Total,UIS.NE.1.ECD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"Number of students in tertiary education per 100,000 inhabitants. Female",UIS.TE_100000.56.F,,200.6157532,,214.2906952,,,240.3501434,246.1795654,253.5224762,261.8699341,260.3479309,281.7121582,279.6083069,313.3099365,329.8077698,344.3022156,360.004425,377.1913452,347.1517029,363.2704163,382.5066833,395.6079712,,,,379.4162903,450.2772217,473.6110535,,,726.3776855,764.5500488,818.1538696,845.3658447,867.5854492,875.7705078,953.5535889,1065.578369,,1295.827026,1458.35376,1931.347656,,,,
India,IND,"Number of students in tertiary education per 100,000 inhabitants. Male",UIS.TE_100000.56.M,,684.9490967,,733.3807983,,,731.1478882,694.3175049,711.2814331,695.4851685,696.0060425,729.4804077,672.4129639,755.0614014,793.3562622,771.0097046,782.7032471,824.930542,701.1546021,724.1954956,738.7128906,742.9120483,,,,671.1972656,742.3083496,773.0011597,,,1112.292969,1127.84375,1185.019775,1259.063354,1306.246338,1253.400757,1337.147949,1544.507202,,1865.400879,2040.560303,2513.251953,,,,
India,IND,"Number of students in tertiary education per 100,000 inhabitants. Total",UIS.TE_100000.56,,452.2325745,,484.0784607,,,495.4730835,479.1011963,491.4058533,487.164917,486.6630554,514.2733154,483.5844727,542.6637573,570.4425049,565.7850952,579.3845825,609.5488892,530.8509521,550.546936,567.2709351,575.7318115,,,,530.6702881,601.6550293,628.8013306,,,926.3973389,952.8241577,1008.251404,1059.692749,1094.80249,1071.337402,1152.172241,1313.511963,1500.013916,1590.572388,1759.580444,2232.367432,2359.844482,,,
India,IND,Outbound mobile students (students from a given country studying abroad). Tertiary,UIS.OE.56.40510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54618,55670,62575.64453,74501.80469,100522.0469,119157.6484,134082.4063,146267.0781,145772.5781,161741.3438,183910.1094,203496.5469,209017.5938,204249.0469,189472,,,
India,IND,Outbound mobility ratio (%). Tertiary,UIS.OMR.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.665380001,0.757589996,0.950410008,1.054960012,1.131219983,1.241940022,1.13417995,1.08822,1.068549991,1.09995997,1.007760048,0.766390026,0.664210021,,,
India,IND,Out-of-school children of lower secondary school age. Female,UIS.OFST.2.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10132628,9137097,7875592,,,,
India,IND,Out-of-school children of lower secondary school age. Male,UIS.OFST.2.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10849413,9187330,8520043,,,,
India,IND,Out-of-school children of lower secondary school age. Total,UIS.OFST.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20982040,18324428,16395635,,,,
India,IND,Out-of-school children of primary school age enrolled in pre-primary education. Female,UIS.OFSPPT.1.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Out-of-school children of primary school age enrolled in pre-primary education. Male,UIS.OFSPPT.1.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Out-of-school children of primary school age enrolled in pre-primary education. Total,UIS.OFSPPT.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Out-of-school children of primary school age. Female,SE.PRM.UNER.FE,,18175580,,,,,,,,,,,,,,,,,,,17116752,,,,,,,,,,12476132,11991268,11715706,6108649,,,,,,,,,,,,
India,IND,Out-of-school children of primary school age. Male,SE.PRM.UNER.MA,,10384627,,,,,,,,,,,,,,,,,,,5697918,,,,,,,,,,4471530,4900584,5315347,4852298,,,,,,,,,,,,
India,IND,Out-of-school children of primary school age. Total,SE.PRM.UNER,,28560206,,,,,,,,,,,,,,,,,,,22814670,,,,,,,,,,16947662,16891852,17031052,10960947,,,,1091960,508133,1218431,875082,1387374,,,,
India,IND,Out-of-school rate for children of lower secondary school age (%). Female,UIS.ROFST.2.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.8633194,26.87241936,23.10841942,,,,
India,IND,Out-of-school rate for children of lower secondary school age (%). Male,UIS.ROFST.2.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.95508003,24.44780922,22.60153008,,,,
India,IND,Out-of-school rate for children of lower secondary school age (%). Total,UIS.ROFST.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.3866806,25.59952927,22.84221077,,,,
India,IND,Out-of-school rate for children of primary school age (%). Female,UIS.ROFST.1.F,,52.02157974,,,,,,,,,,,,,,,,,,,33.88859177,,,,,,,,,,22.09922028,21.24564934,20.7138195,10.77532959,,,,,,,,,,,,
India,IND,Out-of-school rate for children of primary school age (%). Male,UIS.ROFST.1.M,,27.34774017,,,,,,,,,,,,,,,,,,,10.47735977,,,,,,,,,,7.264639854,7.929719925,8.553190231,7.77008009,,,,,,,,,,,,
India,IND,Out-of-school rate for children of primary school age (%). Total,UIS.ROFST.1,,39.17129135,,,,,,,,,,,,,,,,,,,21.75061989,,,,,,,,,,14.36157036,14.28592014,14.34743977,9.200090408,,,,0.906199992,0.420139998,1.003090024,0.71736002,1.134050012,,,,
India,IND,Over-age enrolment ratio. Female,UIS.OAPP.1.F,,6.506509781,,,,,,,,,,,,,,,,,,,5.230810165,,,,,,,,,,5.852910042,5.891180038,5.931079865,6.172200203,,,,6.709090233,6.798049927,6.82791996,6.58878994,6.769599915,,,,
India,IND,Over-age enrolment ratio. Male,UIS.OAPP.1.M,,11.76323986,,,,,,,,,,,,,,,,,,,7.203460217,,,,,,,,,,7.072899818,7.033840179,6.952579975,6.557990074,,,,6.756740093,6.660880089,6.604990005,6.446839809,6.548900127,,,,
India,IND,Over-age enrolment ratio. Total,UIS.OAPP.1,,9.244250298,,,,,,,,,,,,,,,,,,,6.253560066,,,,,,,,,,6.489260197,6.488409996,6.46585989,6.374420166,,,,6.734109879,6.725979805,6.710750103,6.514150143,6.65350008,,,,
India,IND,"PASEC: 5th grade students above the Knowledge Base Rate on the French language scale (above 40% of answers correct) (%), female",LO.PASEC.FRE5.HIG.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"PASEC: 5th grade students above the Knowledge Base Rate on the French language scale (above 40% of answers correct) (%), male",LO.PASEC.FRE5.HIG.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"PASEC: 5th grade students above the Knowledge Base Rate on the French language scale (above 40% of answers correct) (%), total",LO.PASEC.FRE5.HIG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"PASEC: 5th grade students above the Knowledge Base Rate on the mathematics scale (above 40% of answers correct) (%), female",LO.PASEC.MAT5.HIG.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"PASEC: 5th grade students above the Knowledge Base Rate on the mathematics scale (above 40% of answers correct) (%), male",LO.PASEC.MAT5.HIG.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"PASEC: 5th grade students above the Knowledge Base Rate on the mathematics scale (above 40% of answers correct) (%), total",LO.PASEC.MAT5.HIG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"PASEC: 5th grade students at the lowest level of proficiency on the French language scale (less than 25% of answers correct) (%), female",LO.PASEC.FRE5.LO.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"PASEC: 5th grade students at the lowest level of proficiency on the French language scale (less than 25% of answers correct) (%), male",LO.PASEC.FRE5.LO.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"PASEC: 5th grade students at the lowest level of proficiency on the French language scale (less than 25% of answers correct) (%), total",LO.PASEC.FRE5.LO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"PASEC: 5th grade students at the lowest level of proficiency on the mathematics scale (less than 25% of answers correct) (%), female",LO.PASEC.MAT5.LO.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"PASEC: 5th grade students at the lowest level of proficiency on the mathematics scale (less than 25% of answers correct) (%), male",LO.PASEC.MAT5.LO.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"PASEC: 5th grade students at the lowest level of proficiency on the mathematics scale (less than 25% of answers correct) (%), total",LO.PASEC.MAT5.LO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,PASEC: Distribution of 5th Grade French Scores: 10th Percentile Score,LO.PASEC.FRE.P10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,PASEC: Distribution of 5th Grade French Scores: 25th Percentile Score,LO.PASEC.FRE.P25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,PASEC: Distribution of 5th Grade French Scores: 50th Percentile Score,LO.PASEC.FRE.P50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,PASEC: Distribution of 5th Grade French Scores: 5th Percentile Score,LO.PASEC.FRE.P05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,PASEC: Distribution of 5th Grade French Scores: 75th Percentile Score,LO.PASEC.FRE.P75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,PASEC: Distribution of 5th Grade French Scores: 90th Percentile Score,LO.PASEC.FRE.P90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,PASEC: Distribution of 5th Grade French Scores: 95th Percentile Score,LO.PASEC.FRE.P95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,PASEC: Distribution of 5th Grade Mathematics Scores: 10th Percentile Score,LO.PASEC.MAT.P10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,PASEC: Distribution of 5th Grade Mathematics Scores: 25th Percentile Score,LO.PASEC.MAT.P25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,PASEC: Distribution of 5th Grade Mathematics Scores: 50th Percentile Score,LO.PASEC.MAT.P50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,PASEC: Distribution of 5th Grade Mathematics Scores: 5th Percentile Score,LO.PASEC.MAT.P05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,PASEC: Distribution of 5th Grade Mathematics Scores: 75th Percentile Score,LO.PASEC.MAT.P75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,PASEC: Distribution of 5th Grade Mathematics Scores: 90th Percentile Score,LO.PASEC.MAT.P90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,PASEC: Distribution of 5th Grade Mathematics Scores: 95th Percentile Score,LO.PASEC.MAT.P95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"PASEC: Mean performance on the French language scale (100 points) for 5th grade students, female",LO.PASEC.FRE5.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"PASEC: Mean performance on the French language scale (100 points) for 5th grade students, male",LO.PASEC.FRE5.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"PASEC: Mean performance on the French language scale (100 points) for 5th grade students, total",LO.PASEC.FRE5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"PASEC: Mean performance on the mathematics scale (100 points) for 5th grade students, female",LO.PASEC.MAT5.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"PASEC: Mean performance on the mathematics scale (100 points) for 5th grade students, male",LO.PASEC.MAT5.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"PASEC: Mean performance on the mathematics scale (100 points) for 5th grade students, total",LO.PASEC.MAT5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Percentage distribution of public current expenditure by purpose in primary education. All personnel salaries,UIS.XNATURCP.1.FDPUB.FNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.23784,92.58797,,,88.47446,87.9377,87.9377,,,,,,,,,,
India,IND,Percentage distribution of public current expenditure by purpose in primary education. Teachers salaries,UIS.XNATURCP.1.FDPUB.FNTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.62839,87.46064,,,80.45452,80.11044,80.11044,,,,,,,,,,
India,IND,Percentage distribution of public current expenditure by purpose in primary education. Teaching materials,SE.XPD.PTCH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Percentage distribution of public current expenditure by purpose in secondary education. All personnel salaries,UIS.XNATURCP.23.FDPUB.FNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.23784,91.6369,,,88.47446,87.9377,87.9377,,,,,,,,,,
India,IND,Percentage distribution of public current expenditure by purpose in secondary education. Teacher salaries,UIS.XNATURCP.23.FDPUB.FNTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.62839,85.8515,,,80.45452,80.11044,80.11044,,,,,,,,,,
India,IND,Percentage distribution of public current expenditure by purpose in secondary education. Teaching materials,SE.XPD.STCH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Percentage distribution of public current expenditure on education by level. Lower secondary,UIS.XCURP.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.88733,,,,,,13.84355,13.91913,,,,,,,,,
India,IND,Percentage distribution of public current expenditure on education by level. Post secondary,UIS.XCURP.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Percentage distribution of public current expenditure on education by level. Pre-primary,UIS.XCURP.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.98071,,,,,,1.28628,1.14405,,,,,,,,,
India,IND,Percentage distribution of public current expenditure on education by level. Primary,SE.XPD.CUR.PRIM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.87856,,,,,,35.78179,35.6724,,,,,,,,,
India,IND,Percentage distribution of public current expenditure on education by level. Secondary,SE.XPD.CUR.SECO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.59114,,,,,,42.94385,42.54049,,,,,,,,,
India,IND,Percentage distribution of public current expenditure on education by level. Tertiary,SE.XPD.CUR.TERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.67917,,,,,,19.29544,19.9394,,,,,,,,,
India,IND,Percentage distribution of public current expenditure on education by level. Upper secondary,UIS.XCURP.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.70380974,,,,,,29.10029984,28.62136078,,,,,,,,,
India,IND,Percentage distribution of public current expenditure on education not allocated by level,UIS.XCURP.UK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.98345,,,,,0,0,0,,,,,0,0,,,
India,IND,Percentage female teachers. Lower secondary,UIS.FTP.2,,,,,,,,,,,,,,,,,,,,,,,,,34.20275116,,35.11317062,35.77001953,,,34.83023071,36.1860199,36.18603134,,36.79998016,,,,,41.42216873,41.90731049,44.45820999,,,,
India,IND,Percentage female teachers. Post-secondary/non-tertiary,UIS.FTP.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.00418091,25.13409996,21.86869049,23.51725006,23.49575996,,,,,,,,,,,
India,IND,Percentage female teachers. Pre-primary,SE.PRE.TCHR.FE.ZS,,88.01870728,89.9540329,,,,,,,,,,,,,93.28608704,,,,,,,,,,,,,,,,,90.06387329,90.00002289,,100,100,,,,,,,,,
India,IND,Percentage female teachers. Primary,SE.PRM.TCHR.FE.ZS,,24.33205986,24.36150932,24.70902061,24.50206947,24.46006966,24.82925034,,,,,,,,,,,,,,,,,,,,,,,32.93307114,35.5900116,36.00001144,35.99998856,43.99996948,,,,,,,,,,,,
India,IND,Percentage female teachers. Secondary,SE.SEC.TCHR.FE.ZS,,23.04744911,23.99558067,23.84654045,,25.27248955,,,,,,,,,,,,,,,,,,,,,,,,34.26403046,34.26464081,34.27693176,34.17024994,34.62850189,33.92116928,,,,,38.98080826,40.04373169,41.07273102,,,,
India,IND,Percentage female teachers. Tertiary,SE.TER.TCHR.FE.ZS,,,15.77865982,15.91396046,,16.30894089,16.6532402,17.2463398,17.59761047,18.30664063,18.22192001,,,,19.52057076,20.58554077,20.97356987,21.08283043,,,,,,,,,,,,,36.97154999,36.98532867,36.94704056,37.02830124,40.00006866,,,,,,,,,,,
India,IND,Percentage female teachers. Upper secondary,UIS.FTP.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.54904175,31.87540054,31.88046074,,30.95521927,,,,,36.87097168,38.51993179,38.51699829,,,,
India,IND,Percentage of female graduates in tertiary education (ISCED 5 and 6),SE.TER.GRAD.FE.ZS,,,,,,,,,,,,,,,,,,,30.24449921,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Percentage of female students. Post-secondary non-tertiary education,UIS.FEP.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.21595001,47.06877899,17.98974991,27.31060982,25.94532013,25.11820984,28.74292946,29.51107979,27.00702095,28.04928017,,,,,,,,
India,IND,Percentage of female students. Pre-primary,SE.PRE.ENRL.FE.ZS,,46.8311615,45.03807831,45.98374176,,44.90504074,45.00067139,44.87102127,44.8684082,,,45.39651108,45.59608841,44.88240051,44.77878189,44.37553024,45.32875061,45.25072861,45.54740143,46.05395889,45.86219025,45.51239014,44.51523972,44.5573082,45.49335861,46.60543823,45.87131119,46.81441116,48.05743027,48.19607925,49.14247894,47.10456085,48.45874023,48.66772842,48.56103897,48.84537125,48.83187103,48.52875137,48.51367188,48.43053055,48.80887985,48.68215179,,,,
India,IND,Percentage of female students. Primary,SE.PRM.ENRL.FE.ZS,,37.34965897,37.46060181,37.7865181,37.83134842,37.91358948,38.0916481,38.18497086,37.79893112,38.26586151,38.39865112,38.62989044,38.62345123,38.90856171,39.02511978,39.54761124,40.2487793,40.68218994,40.84877014,40.31467056,40.67750168,41.38851929,41.70143127,42.62675095,42.87984848,42.90639877,43.17113876,43.3839798,43.49250031,43.49726105,43.57727814,43.7686615,44.19226074,46.82275009,,,,46.93090057,47.59236908,47.88721848,47.78125,47.96006012,,,,
India,IND,Percentage of female students. Tertiary ISCED 5A,UIS.FEP.5.A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.85253906,,,,
India,IND,Percentage of female students. Tertiary ISCED 5B,UIS.FEP.5.B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.83993912,,,,
India,IND,Percentage of female students. Tertiary ISCED 6,UIS.FEP.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.71345139,,,,
India,IND,Percentage of female students. Total secondary. All programmes,SE.SEC.ENRL.FE.ZS,,27.92712975,28.27444077,28.73563957,,29.87158012,30.05290031,30.35675049,30.67798996,,31.09420967,31.73040962,31.55264091,33.91154099,32.34812164,,33.30221176,33.50925064,34.02342987,34.58568954,,,,36.66117859,37.25653839,37.23123169,37.42464828,38.14220047,,39.33039093,39.57881165,39.78754044,40.65430069,42.56015015,42.58345032,43.01821136,43.30393982,43.97257996,44.57865906,45.49483109,45.62131882,45.98162079,,,,
India,IND,Percentage of female students. Total secondary. General programmes,SE.SEC.ENRL.GC.FE.ZS,,27.82571983,28.19623947,28.65567017,,29.79286957,29.9713707,30.33540916,30.6600399,30.87393951,31.14583015,31.7210598,31.5954895,33.97972107,32.39043045,33.18122101,33.36075974,33.61640167,34.11626053,34.63454819,35.02249146,35.68180084,35.99750137,36.98337936,37.58290863,37.51290131,37.66801834,38.39894104,,39.49163818,39.74703979,39.95304108,40.8445015,42.80237961,42.80406952,43.21012115,43.4753685,44.12034988,44.73950958,,,,,,,
India,IND,Percentage of female students. Total secondary. Technical/vocational programmes,SE.SEC.ENRL.VO.FE.ZS,,37.60840988,35.73315048,36.78202057,,38.12242889,38.40444183,31.73969078,31.8652401,,28.24291039,32.44171906,28.78063011,29.2235508,29.4810791,,29.51427078,27.03203964,28.37424088,31.63150978,,,,12.72998047,13.07287979,13.9861002,15.4847002,15.45541,,20.08003044,20.4151001,16.62318039,17.43733978,15.16506958,17.6237793,20.08258057,22.54125977,25.00003052,24.99996948,,,,,,,
India,IND,Percentage of female students. Total tertiary,SE.TER.ENRL.FE.ZS,,21.31504059,,21.26038933,,,23.29351044,24.67675972,24.7808609,25.82477951,25.70623016,26.32781982,27.79512978,27.75971985,27.80294991,29.26762009,29.8873291,29.76712036,31.46036911,31.74605942,32.45368958,33.07651901,,,,34.43452072,36.04568863,36.27735138,,,37.76958847,38.65645981,39.09878922,38.44527054,38.19818115,39.41122055,39.90895844,39.12760162,,39.31019974,39.9992485,41.76100922,,,,
India,IND,Percentage of female tertiary enrolments (ISCED 5 and 6) in agriculture,UIS.FOSEP.56.F600.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Percentage of female tertiary enrolments (ISCED 5 and 6) in education,UIS.FOSEP.56.F140.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"Percentage of female tertiary enrolments (ISCED 5 and 6) in engineering, manufacturing and construction",UIS.FOSEP.56.F500.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
